"[LOGO_PRIO]",,"ANALYSIS RESULTS BULLETIN
FPSO FRADE",,,,,"BULLETIN Nº",,,
,,,,,,,"Nº do boletim[Campo livre]",,,
,,,,,,,,,,
,,"REV:","[Campo livre]",,,,"Page 1 of 1",,,
"PRE-OFFLOADING REPORT",,,,,,,,,,
,,,,,,,,,,
"OFFLOAD N° ","[campo livre]",,,,,,,,,
,,,,,,,,,,
"CARGO TANKS OIL ANALYSIS",,,,,,,,,,
"Código Amostra","SAMPLING DATE AND TIME",,"TANK","BS%W",,"Density 20ºC/4ºC",,"°API","Concentração H2S","Remarks"
,,,,"[metodologia]",,"[metodologia]",,"[metodologia]","[metodologia]",
"FRA20231017T0000TANK_1P_BOTTOM001","[DATETIME]",,"[PONTO DE AMOSTRA]","[resultado da análise]",,"[resultado da análise]",,"[resultado da análise]","[resultado da análise]","[OBSERVAÇÃO]"
"FRA20231017T0000TANK_1P_BOTTOM001","19/10/23 11:27",,"TANK_1P_BOTTOM","0.2",,"0.9456",,"21","[SEM ANÁLISE -MANTER VAZIO]",
"FRA20231017T0000TANK_1P_TOP001",,,,,,,,,,
"FRA20231017T0000TANK_1S_BOTTOM001",,,,,,,,,,
"FRA20231017T0000TANK_1S_BOTTOM001",,,,,,,,,,
"FRA20231017T0000TANK_1C_BOTTOM001",,,,,,,,,,
"FRA20231017T0000TANK_2P_BOTTOM001",,,,,,,,,,
"FRA20231017T0000TANK_2S_BOTTOM001",,,,,,,,,,
"FRA20231017T0000TANK_2C_BOTTOM001",,,,,,,,,,
"FRA20231017T0000TANK_2C_BOTTOM001",,,,,,,,,,
"FRA20231017T0000TANK_3AC_BOTTOM001",,,,,,,,,,
"FRA20231017T0000TANK_3BC_BOTTOM001",,,,,,,,,,
"FRA20231017T0000TANK_3P_BOTTOM001",,,,,,,,,,
"FRA20231017T0000TANK_3P_BOTTOM001",,,,,,,,,,
"FRA20231017T0000TANK_3S_BOTTOM001",,,,,,,,,,
"FRA20231017T0000TANK_4P_BOTTOM001",,,,,,,,,,
"FRA20231017T0000TANK_4S_BOTTOM001",,,,,,,,,,
"FRA20231017T0000TANK_4C_BOTTOM001",,,,,,,,,,
"FRA20231017T0000TANK_5P_BOTTOM001",,,,,,,,,,
"FRA20231017T0000TANK_5S_BOTTOM001",,,,,,,,,,
"FRA20231017T0000TANK_6C_BOTTOM001",,,,,,,,,,
"FRA20231017T0000TANK_6P_BOTTOM001",,,,,,,,,,
"FRA20231017T0000TANK_6S_BOTTOM001",,,,,,,,,,
"FRA20231017T0000TANK_7P_BOTTOM001",,,,,,,,,,
"FRA20231017T0000TANK_7S_BOTTOM001",,,,,,,,,,
"FRA20231017T0000TANK_8P_BOTTOM001",,,,,,,,,,
"FRA20231017T0000TANK_8S_BOTTOM001",,,,,,,,,,
"GENERAL REMARKS",,,,,,,,,,
"[CAMPO LIVRE]",,,,,,,,,,
,,,,,,,,,,
"RESPONSIBLE(S) FOR THE ANALYSIS",,,,,"RESPONSIBLE(S) FOR THE SAMPLING",,,,,
,,,,,,,,,,
"[CAMPO LIVRE]",,,,,"[CAMPO LIVRE]",,,,,
"PREPARED BY/PREPARATION DATE",,,,,"APPROVED BY/APPROVAL DATE",,,,,
,,,,,,,,,,
"[CAMPO LIVRE]",,,,,"[CAMPO LIVRE]",,,,,
